datetime,IESP,spi_3,spi_6,spi_12
1960-07-01,0.5158169405994436,0.7043367561687577,0.8610360189322522,0.8105867687120675
1960-08-01,0.47154318074733914,0.7720489209291836,0.7598689142966925,0.796939278588898
1960-09-01,0.4475133774180857,0.4440323731068521,0.5617308379098673,0.742059734415069
1960-10-01,0.5508543714655363,0.7158545679250414,0.7139257114377826,0.7918913874200453
1960-11-01,0.5585363128949155,0.7051572233601651,0.7371543329843844,0.774339288180062
1960-12-01,0.617604688359903,0.8018825513677967,0.6976641412465638,0.7939539181606203
1961-01-01,0.46946627253122475,0.6151636675146391,0.6276494696623948,0.7793033034481
1961-02-01,0.4058517578599742,0.5432314195344159,0.5623797894687319,0.6392454394540923
1961-03-01,0.3652984815672698,0.31047840021972967,0.5394723571793812,0.4934433841021809
1961-04-01,0.3551794302045379,0.2710737963769,0.35042879273401184,0.4448944851566897
1961-05-01,0.3123817536906271,0.41202148768766544,0.3371863304776451,0.44588218098414295
1961-06-01,0.3128794562498181,0.5070242525211375,0.21942917969750858,0.38684977524260367
1961-07-01,0.31201182032753233,0.5201751315822927,0.211140618958095,0.3709318373018582
1961-08-01,0.300625430924206,0.5213991663134527,0.29678992544414545,0.37783691645587225
1961-09-01,0.3156388421526485,0.5654192213813529,0.41527267437495025,0.4209981285031021
1961-10-01,0.2792175759225709,0.515459791236375,0.386531003679348,0.2698152838900922
1961-11-01,0.3311131645768708,0.6191390791996522,0.5199435443634551,0.32827680592770336
1961-12-01,0.35241367319803524,0.621695492590639,0.5394290475577678,0.2700335682006225
1962-01-01,0.33371001055855515,0.6203852344723019,0.4971056190814962,0.24517283623685276
1962-02-01,0.29809387452988945,0.5234485193637121,0.47137471340036396,0.29738769543843935
1962-03-01,0.39300295112413924,0.6290893202363491,0.5724775679109401,0.44643598978035404
1962-04-01,0.4590106631545549,0.7501174670939812,0.66708351632703,0.5226321785384094
1962-05-01,0.4249403535363206,0.7609381840161353,0.6089018795716827,0.5324402274716923
1962-06-01,0.4378995735955628,0.6883365274372977,0.6229232658405588,0.5459387610684219
1962-07-01,0.43428035761309686,0.5755750760388437,0.666679481265628,0.5433572370426616
1962-08-01,0.44022625721439107,0.6413852404865293,0.7329664456425391,0.560023797808907
1962-09-01,0.4451714928930812,0.5814634268235288,0.6125708612498969,0.5505514197826087
1962-10-01,0.49024101479219906,0.7004249519366328,0.6090762111399316,0.6219072178430606
1962-11-01,0.5358383829293626,0.7170731727675526,0.6853864856546547,0.6154035356214687
1962-12-01,0.5658199236782234,0.7411397410087179,0.6723264342456374,0.6279251726112126
1963-01-01,0.6332676295934812,0.7304974501295542,0.7264917970917593,0.7061760851014602
1963-02-01,0.7660250003882688,0.8207716880592391,0.8341904433458796,0.8265589668206639
1963-03-01,0.4618718009431668,0.7838828591294483,0.7982225464757539,0.7437007193761503
1963-04-01,0.4681843036346746,0.7371674798865105,0.7482651074315498,0.7020899915481769
1963-05-01,0.45390862677045285,0.5408421097899587,0.715894746594184,0.7149391643542514
1963-06-01,0.49231109383785043,0.6655432290616549,0.7555298480525936,0.733408654112346
1963-07-01,0.5182725450769035,0.7422822355331941,0.746174982418395,0.7554743336951095
1963-08-01,0.48304038100225744,0.7845473423971745,0.57126011545501,0.7447935190228667
1963-09-01,0.533493343251736,0.7544096824709654,0.6945303873845952,0.7795071337431974
1963-10-01,0.4218874271057683,0.5594665441058848,0.6148609007212733,0.6884316116233297
1963-11-01,0.4404994735290666,0.5754358092732622,0.6120701848209638,0.6646546433612331
1963-12-01,0.5306855099654547,0.6349294932347314,0.6602520567297909,0.7213087819335889
1964-01-01,0.4345840009428922,0.6251253548469771,0.5277342613135094,0.6245543594363792
1964-02-01,0.46437868941450705,0.6623747784697691,0.5724263214964469,0.5265113084456502
1964-03-01,0.5228815058180982,0.6248082580337889,0.5786729110677551,0.6039879862532789
1964-04-01,0.4729939579089709,0.6818438571985727,0.6159282673349018,0.5881253525306721
1964-05-01,0.40411944786020143,0.5560460078999999,0.5551641277011484,0.5335876201651727
1964-06-01,0.46125453671587213,0.5677514192689804,0.5319763729565214,0.55313797097807
1964-07-01,0.461348515756441,0.6102157087055322,0.6183693892841873,0.5280432520862844
1964-08-01,0.45887337043029897,0.7654779152386502,0.5737390111484469,0.5286978745489528
1964-09-01,0.45228193858034926,0.51849114077872,0.45192878826798466,0.4723682421027002
1964-10-01,0.39949019590339774,0.4236518209905069,0.3926908641872535,0.48671794041096555
1964-11-01,0.39219446427787835,0.4148442892149096,0.45472954131181587,0.4637403217481244
1964-12-01,0.48961370687241396,0.622577824921513,0.5207031774092459,0.4673024704252385
1965-01-01,0.5006809729905722,0.6813615594739649,0.5233050785127564,0.5235373980271872
1965-02-01,0.46056469020768676,0.678891576658374,0.49818683808947484,0.47127883540708215
1965-03-01,0.46902490880959696,0.5623985803772161,0.5170696113252407,0.4149833316666581
1965-04-01,0.43065699525577045,0.4440309897274437,0.5093715097348731,0.37575820588374786
1965-05-01,0.37259850428869473,0.4254405229496299,0.493375201170139,0.39356357930607566
1965-06-01,0.38303314470317407,0.4194857155396883,0.3754030367053542,0.34345645087605714
1965-07-01,0.3787874198845389,0.49040908361189994,0.3315049875409748,0.3403658498287522
1965-08-01,0.3761469441452872,0.5947184470339408,0.3485711509832544,0.34487071317519546
1965-09-01,0.4220828053232881,0.6749420388664635,0.4214838286496238,0.4044874463808365
1965-10-01,0.4557362347989186,0.734059513508965,0.5982122379704924,0.4974602720152755
1965-11-01,0.4724739661003535,0.7180494647741376,0.6674593543881601,0.5210497749266143
1965-12-01,0.49141009179010103,0.671032869598167,0.6449400945690555,0.44202870670762684
1966-01-01,0.6280783300567317,0.7624857940658212,0.7812831001997422,0.5624761664163931
1966-02-01,0.709366074949467,0.8264361221528035,0.8408598853275929,0.6555156936491499
1966-03-01,0.44165901114964595,0.7814602531400481,0.7481411833059799,0.6126335719252666
1966-04-01,0.46549482773993733,0.6602067428276293,0.7234117800817638,0.6740441120654173
1966-05-01,0.4130808702572855,0.46093742182524844,0.6825616645548773,0.6756470872375131
1966-06-01,0.41808198410852476,0.5690106653720443,0.6965739910562069,0.6691303223830943
1966-07-01,0.42496708146074336,0.5286865138771064,0.556304655795732,0.6775391781464277
1966-08-01,0.42463318909413317,0.6272219081705787,0.40176576387374985,0.6769926100313245
1966-09-01,0.4567648810682173,0.6740060256914409,0.5477934865954379,0.6651554830115572
1966-10-01,0.508808951176329,0.744582625100759,0.6299292673340131,0.6757257874961305
1966-11-01,0.4678861559371669,0.6758135976539167,0.6308336872977899,0.6461481585341916
1966-12-01,0.4116696514371065,0.5194800146716686,0.5010062418223826,0.5874695944860894
1967-01-01,0.4040337814457628,0.3722701244326557,0.4672897174373846,0.438670056720871
1967-02-01,0.4230876523856142,0.5037522639261054,0.5047780640043088,0.37786348928941216
1967-03-01,0.4054296124175898,0.561026205995202,0.4370292748966154,0.4020004287711936
1967-04-01,0.42563645253927873,0.5962194697487413,0.35639778245585196,0.38846954547142565
1967-05-01,0.3966792759276818,0.5498840734138093,0.40259398435177,0.42007766739772984
1967-06-01,0.48931078104201875,0.745140151180462,0.6135649044552236,0.5158245197984834
1967-07-01,0.4811544848191002,0.7590977833702368,0.6410387828692234,0.505014440269386
1967-08-01,0.4734069574749711,0.8305584694428908,0.6089121658569443,0.4988917191700678
1967-09-01,0.4517272286607066,0.3681101057441286,0.6091965495857982,0.4442010597072057
1967-10-01,0.3987785800502943,0.33331954435308336,0.5064780022284219,0.337129005310282
1967-11-01,0.4362361890071144,0.4886744617101346,0.5681417998109461,0.40147542874235276
1967-12-01,0.3870039208416619,0.4276092260104656,0.2561783007626841,0.40169560045484654
1968-01-01,0.34660208758774586,0.44021864853654086,0.2026168837511409,0.35014625120691273
1968-02-01,0.3916354762534473,0.5040919612296082,0.3498680625721436,0.39055942357372464
1968-03-01,0.43284230810875846,0.6360902084118055,0.4497647841087947,0.45023519713706034
1968-04-01,0.43100899633030837,0.694260015221045,0.4906940538691823,0.41865642305650014
1968-05-01,0.38109460851332844,0.5766317107816661,0.4255441306465675,0.39882828974818657
1968-06-01,0.39012341375648657,0.5289461880995963,0.5183308073665773,0.30383829692859443
1968-07-01,0.39042959749924044,0.528522071894887,0.5899131583475183,0.31200753248091506
1968-08-01,0.39161764009915734,0.6232134175363503,0.5197552376318298,0.32801869744852963
1968-09-01,0.3736715224980834,0.48311699850007844,0.3929669684528464,0.3328182079904903
1968-10-01,0.3063632286779333,0.32413983754855685,0.2467578782435922,0.326125177053912
1968-11-01,0.3755580927903095,0.5338947634147213,0.4688752655531376,0.36661355052926503
1968-12-01,0.46466210999188096,0.7016410134275058,0.5950102927188223,0.5032652168541858
1969-01-01,0.5988780346908482,0.878130814451617,0.7370660657049606,0.6647807481946741
1969-02-01,0.6609762613743742,0.8658443335017105,0.7818389734712488,0.6727102874916133
1969-03-01,0.816304657757287,0.9344554693592787,0.9217537099658553,0.7709336078070022
1969-04-01,0.8372428480184959,0.8830570713595189,0.9861887922442955,0.8020618709465919
1969-05-01,0.8441297290510992,0.8212628399884571,0.9433615725658795,0.8396200346768077
1969-06-01,0.48405075929253205,0.6590035834775243,0.9133009790561843,0.8263820538830162
1969-07-01,0.481231184374749,0.6447733910628927,0.8297929617560582,0.8213362963339399
1969-08-01,0.49102391225554415,0.6032001304252939,0.7912262403750276,0.8221445875658647
1969-09-01,0.5476878225159073,0.7325918933723176,0.6729115134547777,0.8750974798210381
1969-10-01,0.6976175091790957,0.9130810599501787,0.8814183349382364,1.0
1969-11-01,0.748473990856746,0.9039131180853444,0.8993646324701636,0.979260252316758
1969-12-01,0.7638484041851543,0.8538354158475097,0.8583145664984917,0.9583594071090108
1970-01-01,0.867571659126585,0.7599465381098005,0.9156216478225142,0.9598515490274138
1970-02-01,0.4303959153726468,0.6564490853644207,0.8302888318854531,0.8568248079523475
