datetime,IESP,spi_3,spi_6,spi_12
2001-12-01,0.4398678474658015,0.6105262892338787,0.6327980101995306,0.6330358268734192
2002-01-01,0.34331375889387056,0.5072110214232993,0.5849716074569198,0.5157799310153566
2002-02-01,0.2892692131485588,0.4360296159014231,0.5197598145280548,0.4781357046259689
2002-03-01,0.3633186741428448,0.5023471365151143,0.5258089486846123,0.4303354224939045
2002-04-01,0.40376472324241414,0.5996392413403748,0.5124518018293759,0.5231363063161312
2002-05-01,0.33624707284214445,0.6836963746542607,0.49920150936274893,0.4869940208069883
2002-06-01,0.33026358419310586,0.6022889360757556,0.49212143473241515,0.49521070221239816
2002-07-01,0.3288079721616883,0.4541215556096281,0.5313767540838736,0.49576142697777603
2002-08-01,0.32778173761427465,0.47978192349887827,0.64903898850648,0.49751364178641977
2002-09-01,0.3781381163349834,0.7247636603987394,0.6564975558878197,0.4954812442287553
2002-10-01,0.3516823467735877,0.6198668433145097,0.5207117012890536,0.43336219099348006
2002-11-01,0.44705345622493364,0.7193098590211441,0.6954248033530134,0.5094414658583836
2002-12-01,0.4982698335347616,0.6815300197034398,0.7009362343437313,0.5490569867344304
2003-01-01,0.5342152232711732,0.6974883680804991,0.6917486003474644,0.593078640798594
2003-02-01,0.5811668943252145,0.6634625474317255,0.7106819331559329,0.6775725594284635
2003-03-01,0.6100686163199014,0.6410132881856151,0.6704910628337069,0.6391009767755728
2003-04-01,0.6128145383101624,0.6284626338267821,0.684176986906883,0.6086804384873347
2003-05-01,0.32573917777542893,0.49898481200371037,0.6014110573804556,0.5962168952049527
2003-06-01,0.3125985331484819,0.4386309584609458,0.5595957539706553,0.5897242559601577
2003-07-01,0.310276125170412,0.3292226442596766,0.5307179107708302,0.5890104871653377
2003-08-01,0.31236642586952035,0.42004345308246166,0.43420555661025706,0.5916701850667678
2003-09-01,0.32795432523491286,0.5836104899392602,0.4163067766452061,0.562593755888621
2003-10-01,0.48641124983790396,0.8505057485524892,0.7647120847224498,0.6893479014278372
2003-11-01,0.5311430192661264,0.8176230538335243,0.8024921341417788,0.6544930457298765
2003-12-01,0.5635680631642379,0.784315940003149,0.7672239606955247,0.6494919521202317
2004-01-01,0.32945563493539487,0.5614576820251239,0.6910016953902363,0.5920043405354984
2004-02-01,0.3736680647474676,0.5806448869622758,0.705231826870538,0.5881081986956622
2004-03-01,0.42602527629643294,0.590485825894708,0.711326394741154,0.6083266798911201
2004-04-01,0.42772353053081313,0.6581402602784828,0.5891398678189708,0.6089789540608599
2004-05-01,0.49138431802439686,0.722320625092205,0.6312328368590508,0.6817100246240015
2004-06-01,0.34838103330827136,0.7017238120697665,0.6290521570050717,0.6841428229321052
2004-07-01,0.3482062944874419,0.754394261665503,0.7137199260083011,0.6857784653036791
2004-08-01,0.3483478845388589,0.48415880764264535,0.6925963030613989,0.6841044901629825
2004-09-01,0.3367135492652108,0.37931616643635085,0.6172229779275457,0.6661412614866589
2004-10-01,0.38317011367161624,0.597451722920723,0.6883292918993861,0.5707735708126741
2004-11-01,0.3046563733737071,0.4391446199869872,0.37972384285114735,0.4865431970898382
2004-12-01,0.28330053147008843,0.43025502961675044,0.3664139481418419,0.4251664151637696
2005-01-01,0.22573646588967775,0.2276791527268313,0.27696424981239515,0.3902762850934835
2005-02-01,0.22267776187049826,0.3960788587552167,0.301264974694718,0.34039069897649454
2005-03-01,0.22015443136454949,0.37096329369589554,0.30832286323872105,0.27855148670579205
2005-04-01,0.17659841849301508,0.3794722022703283,0.17898757072405475,0.213346027558537
2005-05-01,0.1580297373997157,0.3140650901419625,0.25084648940286713,0.11245588429486975
2005-06-01,0.14219004542076388,0.28241862065158957,0.19788122455977447,0.1059645840199342
2005-07-01,0.14005431543090877,0.4004518715014634,0.28569597658070245,0.10312720257401992
2005-08-01,0.1359043826424389,0.23722728828098233,0.20020730882424603,0.09769090793599566
2005-09-01,0.14623535847258634,0.5160635367235142,0.23017319309842837,0.12062882640826145
2005-10-01,0.19380992118396848,0.6400817226483814,0.5212387266894108,0.1460821889176947
2005-11-01,0.1633580152929549,0.5355605846793725,0.455030390902859,0.16876218837435247
2005-12-01,0.15080367585786952,0.4873251082110659,0.45308029782523607,0.1466134108204477
2006-01-01,0.18236817454523632,0.47972242558820166,0.49129790449631455,0.2690382577983531
2006-02-01,0.18840091883639956,0.5528153365081668,0.5004766023494839,0.28649920946626484
2006-03-01,0.24348826143554214,0.6188086534334125,0.5303003040704672,0.358027395764823
2006-04-01,0.23409314128807218,0.5852293216124841,0.4832870653043726,0.39236721046748596
2006-05-01,0.22784102453471858,0.5823481115923773,0.5311742365039609,0.41144728373950396
2006-06-01,0.2324782753082703,0.5340916247049132,0.5736468767581394,0.4338999217351809
2006-07-01,0.23174350492580664,0.5709483238469325,0.5591777112920797,0.4353626048497225
2006-08-01,0.2517866281663729,0.7140611729469524,0.6054026788774269,0.4595043451052697
2006-09-01,0.2767692833069765,0.7115678813209002,0.5863204257555644,0.471946474983843
2006-10-01,0.35159134603505887,0.7643415142331851,0.7413878564132884,0.5008619767256903
2006-11-01,0.39501015991399463,0.7223485705466257,0.74823413404614,0.5659275568884403
2006-12-01,0.3281038702624973,0.6160330164606249,0.6348349756836532,0.553758896013415
2007-01-01,0.3165976236631823,0.5013035819489725,0.5871057614873666,0.5106308741245549
2007-02-01,0.329018894121675,0.48533636624596854,0.5672595937266849,0.5172173702820255
2007-03-01,0.3191123300178086,0.4764953059859632,0.5138731504862509,0.4547156405745046
2007-04-01,0.3459038365545347,0.5463353857999108,0.47539356734611665,0.4894170736677486
2007-05-01,0.4012193581430309,0.6448385408572469,0.5101540485878554,0.5478170900864041
2007-06-01,0.34404274130963697,0.7275434404737893,0.5465169530000299,0.5328229998117503
2007-07-01,0.34163972434821,0.7136227360299617,0.5921706105901495,0.5313629071195509
2007-08-01,0.3481080858560268,0.48159005563182605,0.6064353991108116,0.5193111794508203
2007-09-01,0.39128627011643435,0.722470870297239,0.774217616042167,0.5355716255553296
2007-10-01,0.3479064914970341,0.611964078461715,0.6703854109237856,0.46128030401853237
2007-11-01,0.3632787839175092,0.5777670388124967,0.5338469094618691,0.4330187252323734
2007-12-01,0.303600834494074,0.39094809446353374,0.4405077879361386,0.39599783676961087
2008-01-01,0.3085902838758856,0.4473438976263589,0.4465462338667434,0.4129580183775163
2008-02-01,0.3017695718642577,0.44402973657228967,0.4333727528715368,0.3949802134614779
2008-03-01,0.28274252855511595,0.45596079924187716,0.3407264398333128,0.3877169545305321
2008-04-01,0.40967977643223075,0.6622767696555512,0.512770789790336,0.4893450687091133
